card_id,employee_id,merchant,amount,location,timestamp
2511,1080,Office Depot,326.57,FL,2024-09-25 08:46:10
2739,1034,Airbnb,113.38,TX,2024-12-17 01:13:29
2577,1097,Airbnb,296.95,CA,2024-02-27 21:17:11
2334,1086,Amazon,242.72,NY,2024-07-30 21:16:12
2417,1029,Office Depot,135.38,CA,2024-01-14 23:48:23
2931,1007,Staples,377.53,WA,2024-11-20 02:59:21
2773,1021,Amazon,80.64,FL,2024-05-23 09:20:32
2294,1043,Amazon,291.92,TX,2024-08-14 05:22:57
2937,1057,Office Depot,300.06,WA,2024-08-02 13:54:25
2754,1035,Office Depot,132.94,TX,2024-02-27 12:20:02
2370,1068,Airbnb,339.25,NY,2024-06-15 21:54:09
2185,1076,Office Depot,175.0,NY,2024-02-19 11:52:42
2245,1092,Airbnb,228.87,NY,2024-01-17 05:52:23
2636,1030,Amazon,226.03,TX,2024-04-29 17:10:33
2267,1046,Uber,186.57,WA,2024-05-21 14:47:54
2642,1054,Staples,281.08,NY,2024-12-15 03:06:53
2236,1079,Amazon,279.35,WA,2024-12-28 09:00:38
2529,1061,Office Depot,25.15,TX,2024-11-05 04:23:51
2551,1029,Staples,330.43,WA,2024-11-30 06:19:46
2020,1054,Uber,33.75,TX,2024-01-16 11:50:49
2910,1015,Uber,303.25,TX,2024-12-15 02:35:05
2736,1011,Airbnb,312.67,FL,2024-05-18 23:01:25
2866,1016,Staples,90.9,TX,2024-03-22 14:03:18
2793,1015,Airbnb,158.92,TX,2024-09-21 21:19:20
2519,1011,Amazon,89.43,CA,2024-04-06 21:47:08
2099,1007,Staples,178.51,NY,2024-09-16 00:16:11
2751,1083,Amazon,169.2,FL,2024-02-09 22:06:21
2477,1002,Airbnb,277.97,FL,2024-05-17 08:31:25
2598,1015,Staples,331.03,FL,2024-10-29 23:12:37
2297,1029,Airbnb,339.57,CA,2024-08-05 10:29:33
2939,1022,Staples,143.78,TX,2024-12-09 08:43:57
2525,1091,Airbnb,179.08,NY,2024-12-05 16:54:48
2333,1004,Uber,31.66,WA,2024-06-06 19:42:42
2001,1083,Airbnb,119.41,TX,2024-08-29 00:59:04
2374,1064,Uber,296.49,CA,2024-10-18 01:38:15
2292,1029,Airbnb,361.56,TX,2024-03-01 00:32:29
2836,1020,Staples,76.57,TX,2024-12-25 12:44:39
2933,1083,Staples,140.75,CA,2024-12-27 03:07:09
2552,1069,Staples,197.36,FL,2024-04-01 22:33:06
2317,1021,Office Depot,228.02,FL,2024-12-01 18:42:33
2501,1081,Amazon,119.04,NY,2024-03-04 02:37:34
2827,1071,Staples,242.41,NY,2024-11-06 15:29:14
2380,1031,Uber,152.62,FL,2024-11-10 20:56:24
2622,1032,Staples,198.55,WA,2024-03-09 18:14:51
2013,1015,Office Depot,254.63,TX,2024-12-08 07:23:40
2503,1075,Uber,200.64,WA,2024-06-09 02:51:44
2230,1037,Office Depot,156.36,TX,2024-01-10 15:01:32
2984,1097,Uber,189.04,FL,2024-03-10 15:45:45
2083,1013,Airbnb,191.16,NY,2024-10-13 01:16:42
2129,1035,Amazon,163.0,NY,2024-12-25 00:50:46
2742,1096,Amazon,174.12,WA,2024-05-09 00:11:34
2837,1022,Office Depot,359.86,NY,2024-10-30 20:22:14
2144,1065,Amazon,256.09,FL,2024-12-27 11:49:58
2890,1084,Office Depot,170.45,WA,2024-06-08 21:26:41
2856,1001,Office Depot,269.7,TX,2024-11-07 13:22:24
2027,1090,Office Depot,166.62,NY,2024-09-17 03:59:13
2065,1072,Amazon,317.31,CA,2024-12-01 13:39:37
2162,1064,Office Depot,236.96,NY,2024-10-12 11:13:58
2228,1074,Amazon,189.27,TX,2024-11-10 20:43:52
2260,1066,Office Depot,244.77,WA,2024-04-06 09:05:10
2448,1051,Staples,42.91,TX,2024-04-13 14:48:34
2423,1061,Office Depot,87.32,CA,2024-03-02 19:49:53
2459,1022,Uber,80.61,FL,2024-11-01 18:51:44
2951,1025,Office Depot,214.29,NY,2024-09-29 08:23:11
2675,1067,Airbnb,373.25,WA,2024-02-11 23:31:27
2300,1081,Office Depot,423.13,FL,2024-05-28 13:32:50
2918,1054,Uber,263.81,TX,2024-12-04 17:11:01
2302,1005,Uber,250.08,WA,2024-01-16 00:56:22
2286,1034,Amazon,19.89,FL,2024-11-29 10:40:08
2394,1021,Staples,145.73,WA,2024-07-01 19:08:56
2009,1042,Office Depot,121.22,CA,2024-03-27 09:13:57
2706,1014,Amazon,137.92,CA,2024-03-18 12:09:12
2629,1085,Staples,183.19,NY,2024-11-13 03:08:19
2269,1059,Office Depot,152.79,NY,2024-12-22 16:35:31
2591,1011,Airbnb,2.07,CA,2024-06-27 18:20:13
2969,1048,Office Depot,274.79,WA,2024-05-15 19:03:09
2604,1041,Uber,92.73,CA,2024-04-28 12:35:06
2777,1037,Uber,223.92,NY,2024-11-14 15:57:12
2843,1081,Airbnb,407.41,CA,2024-11-04 21:09:26
2861,1044,Amazon,108.06,CA,2024-12-04 09:19:09
2360,1034,Staples,53.03,WA,2024-03-29 09:20:37
2256,1029,Office Depot,171.4,FL,2024-03-27 13:47:53
2132,1087,Uber,310.1,NY,2024-01-10 04:34:06
2275,1029,Amazon,395.83,WA,2024-09-13 07:57:18
2775,1077,Airbnb,77.05,CA,2024-03-16 00:06:00
2682,1005,Uber,249.67,CA,2024-06-03 17:58:19
2971,1066,Airbnb,153.47,FL,2024-05-07 11:37:23
2512,1079,Office Depot,189.41,NY,2024-04-18 04:46:07
2312,1006,Staples,464.43,NY,2024-12-01 16:21:12
2575,1051,Uber,49.7,TX,2024-01-27 23:02:53
2885,1013,Uber,225.37,NY,2024-10-27 07:55:36
2979,1072,Office Depot,246.77,FL,2024-04-18 09:38:00
2283,1014,Amazon,308.58,TX,2024-05-16 08:55:08
2120,1020,Staples,209.8,TX,2024-09-06 03:02:35
2106,1034,Uber,230.81,CA,2024-07-16 20:00:18
2932,1065,Staples,160.84,CA,2024-06-04 05:16:21
2686,1090,Uber,226.91,NY,2024-09-20 21:34:04
2996,1001,Staples,165.68,TX,2024-11-23 15:29:31
2203,1034,Airbnb,262.16,CA,2024-07-27 05:53:34
2164,1081,Uber,163.04,FL,2024-05-08 14:32:25
2304,1077,Staples,237.71,CA,2024-12-30 18:19:28
2496,1019,Amazon,197.07,CA,2024-01-11 17:15:20
2631,1081,Airbnb,312.61,TX,2024-02-14 19:03:46
2555,1009,Airbnb,194.86,TX,2024-12-06 14:35:25
2823,1024,Amazon,22.7,WA,2024-04-11 10:42:07
2155,1065,Staples,326.19,FL,2024-03-10 08:22:21
2366,1024,Office Depot,109.43,TX,2024-08-13 11:29:18
2718,1053,Amazon,134.62,NY,2024-04-13 02:19:33
2901,1032,Staples,140.43,FL,2024-01-15 20:34:58
2619,1035,Amazon,337.44,FL,2024-02-12 02:23:05
2250,1094,Amazon,13.57,TX,2024-08-19 16:26:49
2956,1013,Uber,513.77,FL,2024-06-17 18:25:40
2915,1064,Staples,305.61,TX,2024-05-14 06:02:14
2881,1079,Office Depot,222.32,CA,2024-10-09 22:31:55
2333,1053,Uber,194.51,WA,2024-11-01 10:02:30
2641,1051,Amazon,228.56,CA,2024-05-01 19:41:04
2968,1002,Amazon,252.11,TX,2024-06-18 11:29:08
2510,1098,Amazon,264.52,TX,2024-08-23 10:16:33
2292,1040,Staples,255.56,CA,2024-07-17 14:48:30
2019,1005,Staples,208.96,NY,2024-02-14 21:53:48
2281,1024,Uber,180.27,NY,2024-05-29 14:16:53
2796,1012,Office Depot,184.87,NY,2024-12-15 07:59:30
2000,1097,Uber,180.51,TX,2024-08-11 22:11:24
2118,1007,Airbnb,313.38,FL,2024-03-14 19:39:45
2034,1020,Amazon,259.36,TX,2024-04-08 22:11:09
2197,1097,Amazon,94.04,FL,2024-01-18 05:42:44
2484,1067,Amazon,265.59,CA,2024-10-02 06:21:27
2756,1024,Uber,219.47,WA,2024-06-18 08:21:02
2058,1078,Uber,198.13,FL,2024-01-01 15:45:49
2836,1067,Amazon,161.15,NY,2024-07-20 22:00:31
2160,1044,Uber,312.41,TX,2024-12-25 10:59:08
2690,1059,Staples,294.75,CA,2024-11-09 05:13:34
2205,1011,Staples,122.71,NY,2024-07-28 02:44:10
2011,1031,Uber,240.71,CA,2024-09-23 17:58:21
2489,1095,Amazon,102.83,WA,2024-10-06 09:34:24
2275,1091,Uber,62.04,TX,2024-12-31 03:53:14
2692,1012,Uber,137.33,TX,2024-10-15 03:28:33
2241,1030,Uber,286.24,WA,2024-10-13 05:41:21
2215,1077,Airbnb,295.31,TX,2024-09-17 10:42:38
2250,1019,Staples,251.31,FL,2024-03-17 12:30:01
2810,1017,Office Depot,272.51,CA,2024-05-21 10:47:24
2125,1092,Office Depot,251.62,NY,2024-06-16 11:58:59
2993,1059,Airbnb,135.85,WA,2024-01-28 04:12:11
2216,1062,Uber,243.19,FL,2024-09-14 23:08:38
2305,1005,Airbnb,280.04,NY,2024-12-23 14:12:23
2796,1031,Airbnb,275.43,NY,2024-05-08 05:41:14
2184,1092,Amazon,318.89,WA,2024-08-30 00:13:45
2038,1042,Staples,270.83,FL,2024-05-01 21:54:21
2222,1001,Office Depot,235.14,NY,2024-09-14 15:13:09
2183,1059,Uber,307.02,NY,2024-11-25 08:04:31
2494,1022,Office Depot,197.35,FL,2024-02-18 09:35:31
2426,1082,Office Depot,111.81,TX,2024-10-06 12:35:45
2177,1030,Staples,183.69,NY,2024-12-15 13:02:40
2918,1004,Office Depot,125.51,CA,2024-04-26 15:12:23
2427,1082,Office Depot,132.48,FL,2024-07-15 22:43:27
2293,1033,Airbnb,185.55,NY,2024-04-30 02:44:31
2851,1009,Staples,120.76,WA,2024-09-15 23:53:32
2150,1088,Amazon,169.2,CA,2024-06-07 14:29:52
2383,1001,Uber,10.64,NY,2024-05-06 16:14:42
2637,1010,Office Depot,221.33,CA,2024-06-05 06:38:36
2812,1049,Uber,200.12,CA,2024-09-27 18:27:12
2307,1030,Amazon,118.29,TX,2024-04-24 19:42:22
2335,1055,Uber,265.92,CA,2024-08-03 07:29:55
2945,1078,Amazon,293.76,TX,2024-02-19 10:24:29
2745,1072,Airbnb,39.24,FL,2024-03-15 12:04:45
2891,1086,Office Depot,123.73,TX,2024-06-12 06:50:37
2374,1082,Amazon,123.09,WA,2024-09-15 05:35:29
2007,1008,Uber,106.01,NY,2024-12-31 04:49:28
2340,1098,Office Depot,282.95,FL,2024-05-27 05:53:24
2128,1020,Airbnb,180.62,FL,2024-09-20 01:03:38
2775,1072,Office Depot,173.55,WA,2024-10-17 13:07:10
2668,1027,Amazon,0.39,TX,2024-12-16 14:45:27
2351,1061,Airbnb,263.54,NY,2024-03-08 14:03:08
2357,1006,Uber,76.07,TX,2024-08-27 01:00:53
2516,1079,Airbnb,205.99,CA,2024-08-09 00:26:43
2494,1015,Airbnb,227.74,TX,2024-04-26 21:03:22
2085,1096,Staples,336.07,FL,2024-06-06 16:53:41
2174,1003,Airbnb,69.12,NY,2024-07-31 19:08:41
2801,1003,Airbnb,101.95,TX,2024-11-19 18:52:54
2192,1039,Office Depot,218.38,NY,2024-01-01 03:47:01
2310,1016,Uber,380.05,NY,2024-04-28 00:19:11
2118,1051,Office Depot,323.89,CA,2024-04-21 10:13:46
2217,1092,Office Depot,220.97,CA,2024-03-22 15:02:40
2426,1051,Amazon,150.84,FL,2024-06-15 22:50:52
2969,1035,Office Depot,280.71,WA,2024-11-01 03:48:11
2413,1037,Staples,102.65,NY,2024-08-13 05:50:59
2113,1049,Staples,247.64,WA,2024-08-23 14:29:44
2977,1062,Amazon,250.55,FL,2024-09-11 06:17:55
2144,1062,Uber,306.02,NY,2024-05-05 03:34:49
2537,1061,Uber,475.97,NY,2024-06-29 14:00:14
2647,1098,Office Depot,239.24,WA,2024-06-20 13:44:38
2302,1006,Office Depot,149.1,TX,2024-06-20 17:13:40
2743,1026,Office Depot,197.44,CA,2024-09-19 09:18:08
2880,1091,Uber,23.09,TX,2024-03-23 23:50:29
2587,1085,Airbnb,130.53,WA,2024-07-17 12:29:13
2986,1013,Staples,159.07,CA,2024-07-02 18:24:53
2839,1070,Airbnb,147.59,TX,2024-11-04 06:09:00
2344,1085,Airbnb,215.24,CA,2024-12-15 23:36:50
2813,1004,Uber,117.76,NY,2024-11-05 03:29:18
2963,1054,Airbnb,312.1,TX,2024-10-12 19:39:28
2800,1001,Amazon,200.02,CA,2024-03-06 21:38:18
2000,1061,Office Depot,199.07,CA,2024-09-12 20:56:02
2146,1090,Amazon,167.21,CA,2024-02-02 22:21:06
2286,1020,Staples,215.52,TX,2024-04-20 05:04:51
2975,1078,Office Depot,282.51,FL,2024-07-19 04:21:39
2653,1020,Airbnb,113.29,TX,2024-09-14 19:33:58
2052,1009,Staples,134.19,WA,2024-09-02 19:26:10
2303,1086,Office Depot,169.63,TX,2024-08-28 11:55:44
2068,1057,Airbnb,65.41,CA,2024-05-10 04:10:51
2360,1038,Amazon,118.07,NY,2024-02-06 06:25:54
2601,1004,Office Depot,152.38,TX,2024-11-13 20:15:34
2957,1064,Airbnb,287.44,TX,2024-10-18 17:06:53
2219,1012,Amazon,226.26,CA,2024-04-01 05:08:02
2961,1084,Staples,219.36,NY,2024-09-18 06:54:36
2703,1089,Staples,285.09,NY,2024-04-30 13:19:08
2965,1084,Staples,186.26,WA,2024-03-28 05:48:09
2574,1052,Staples,239.05,TX,2024-11-09 05:42:39
2584,1081,Uber,189.68,NY,2024-03-18 08:01:31
2160,1044,Office Depot,226.54,NY,2024-02-27 05:26:18
2680,1031,Office Depot,141.72,FL,2024-01-10 11:39:40
2088,1035,Uber,43.88,FL,2024-01-18 22:44:35
2687,1080,Airbnb,186.57,NY,2024-04-05 02:05:52
2780,1098,Airbnb,342.27,WA,2024-07-03 12:35:30
2584,1059,Staples,292.62,NY,2024-08-25 09:29:10
2756,1010,Amazon,296.54,CA,2024-11-26 00:07:45
2588,1062,Airbnb,323.61,TX,2024-10-25 10:50:23
2158,1020,Amazon,208.87,WA,2024-01-29 06:48:29
2488,1051,Office Depot,219.73,CA,2024-06-25 20:47:10
2970,1054,Amazon,138.23,WA,2024-06-09 22:52:12
2323,1025,Office Depot,168.39,CA,2024-12-10 03:23:40
2609,1067,Uber,261.58,TX,2024-09-01 13:50:19
2380,1033,Uber,320.39,TX,2024-08-11 13:38:30
2101,1051,Staples,186.06,FL,2024-03-16 12:16:03
2493,1081,Airbnb,154.98,CA,2024-10-05 23:28:09
2643,1098,Staples,200.05,FL,2024-09-27 10:29:31
2613,1092,Office Depot,260.12,CA,2024-05-29 02:56:19
2018,1051,Staples,55.61,FL,2024-07-10 23:55:45
2453,1028,Amazon,29.62,TX,2024-06-04 05:02:04
2481,1037,Office Depot,144.95,WA,2024-04-04 18:05:59
2593,1041,Uber,77.93,FL,2024-02-27 07:27:52
2396,1020,Airbnb,149.19,CA,2024-09-11 18:54:13
2278,1041,Office Depot,185.22,CA,2024-09-24 01:06:19
2850,1012,Office Depot,154.68,TX,2024-01-03 03:40:53
2364,1063,Amazon,345.25,CA,2024-12-12 16:11:33
2330,1016,Airbnb,232.67,NY,2024-10-18 15:29:46
2640,1008,Uber,230.05,WA,2024-11-30 03:53:14
2343,1040,Office Depot,262.22,FL,2024-10-26 01:21:02
2821,1000,Office Depot,86.12,WA,2024-12-09 21:08:02
2454,1001,Amazon,303.91,TX,2024-02-11 09:27:56
2600,1059,Staples,192.42,FL,2024-10-29 07:24:14
2724,1047,Uber,267.05,FL,2024-06-14 02:38:59
2654,1028,Airbnb,92.81,NY,2024-03-25 23:44:50
2064,1096,Office Depot,44.62,TX,2024-03-09 07:22:57
2075,1009,Office Depot,281.79,CA,2024-11-08 06:50:49
2710,1057,Uber,237.64,NY,2024-09-27 06:22:04
2142,1059,Staples,109.79,NY,2024-07-20 03:42:58
2916,1020,Office Depot,113.03,WA,2024-06-29 09:55:07
2914,1027,Uber,312.54,WA,2024-01-20 12:04:09
2827,1074,Amazon,81.06,WA,2024-08-04 11:23:54
2604,1033,Staples,364.27,NY,2024-04-06 18:41:46
2472,1007,Airbnb,109.94,CA,2024-12-22 07:26:25
2416,1058,Office Depot,263.84,FL,2024-11-25 11:04:04
2304,1085,Uber,167.14,WA,2024-02-17 03:08:38
2735,1071,Amazon,260.32,CA,2024-06-26 06:31:57
2496,1048,Airbnb,145.59,TX,2024-02-21 18:48:37
2290,1078,Uber,183.72,WA,2024-11-07 05:44:38
2939,1016,Uber,204.09,FL,2024-06-29 10:47:19
2101,1059,Airbnb,99.78,TX,2024-09-16 06:16:31
2985,1086,Amazon,274.08,TX,2024-07-25 06:30:28
2266,1087,Amazon,148.68,FL,2024-08-05 01:33:40
2866,1044,Staples,177.14,WA,2024-08-19 06:01:04
2967,1082,Office Depot,100.57,NY,2024-05-03 05:25:52
2621,1068,Airbnb,56.23,FL,2024-10-20 07:26:25
2973,1031,Airbnb,180.9,FL,2024-12-12 04:41:30
2841,1043,Airbnb,441.26,FL,2024-06-20 21:04:59
2961,1064,Amazon,278.46,TX,2024-08-25 22:20:00
2941,1086,Office Depot,198.07,CA,2024-11-12 12:24:40
2776,1007,Staples,173.71,NY,2024-10-06 08:07:09
2002,1076,Uber,202.25,WA,2024-12-12 10:13:54
2084,1071,Uber,254.71,WA,2024-07-15 00:52:24
2793,1086,Airbnb,81.92,CA,2024-06-14 17:30:43
2327,1042,Office Depot,311.43,FL,2024-11-18 13:27:56
2815,1000,Amazon,271.54,NY,2024-12-18 04:29:55
2449,1050,Office Depot,271.82,WA,2024-07-31 18:32:12
2453,1023,Office Depot,243.85,WA,2024-06-22 04:12:57
2923,1098,Amazon,201.96,FL,2024-12-14 10:35:08
2628,1023,Airbnb,267.29,CA,2024-03-02 19:27:33
2220,1016,Office Depot,259.18,NY,2024-10-15 19:22:15
2153,1004,Uber,164.6,CA,2024-11-30 13:42:52
2664,1019,Amazon,142.64,CA,2024-07-03 08:17:11
2011,1020,Staples,210.19,NY,2024-06-23 18:57:15
2132,1057,Airbnb,354.9,NY,2024-04-10 15:50:25
2993,1030,Amazon,76.09,WA,2024-10-18 23:04:03
2303,1099,Staples,53.25,WA,2024-04-06 00:26:28
2292,1010,Staples,216.48,NY,2024-11-22 04:05:22
2974,1051,Office Depot,205.09,TX,2024-09-04 15:26:07
2299,1014,Office Depot,217.33,WA,2024-04-17 16:43:44
2739,1082,Office Depot,224.4,TX,2024-10-24 09:54:03
2782,1006,Amazon,177.68,NY,2024-10-29 00:27:17
2042,1027,Amazon,348.99,WA,2024-07-21 10:51:59
2943,1050,Airbnb,39.91,CA,2024-07-07 04:46:17
2342,1057,Office Depot,117.15,NY,2024-08-31 09:43:07
2325,1004,Staples,189.67,FL,2024-04-02 21:55:59
2813,1004,Uber,35.68,TX,2024-04-16 15:26:01
2497,1093,Airbnb,182.41,NY,2024-06-19 19:54:35
2363,1095,Amazon,366.15,NY,2024-01-31 02:11:49
2890,1007,Airbnb,202.09,WA,2024-10-04 02:43:12
2426,1063,Airbnb,223.07,WA,2024-04-20 23:10:45
2020,1009,Airbnb,73.98,WA,2024-04-01 01:38:18
2406,1037,Airbnb,138.36,FL,2024-04-15 12:34:06
2618,1095,Uber,162.48,WA,2024-05-10 10:19:33
2335,1091,Office Depot,168.23,NY,2024-05-04 03:54:32
2814,1080,Staples,328.16,WA,2024-12-12 19:36:48
2116,1094,Airbnb,255.77,CA,2024-07-28 18:35:01
2123,1007,Airbnb,88.85,WA,2024-02-01 07:02:17
2398,1024,Airbnb,224.65,FL,2024-02-23 17:44:23
2792,1072,Office Depot,249.82,CA,2024-02-28 13:50:37
2803,1065,Amazon,314.01,NY,2024-03-30 19:30:47
2714,1078,Amazon,358.05,NY,2024-05-28 18:08:51
2050,1049,Uber,98.49,TX,2024-09-26 12:04:51
2782,1066,Amazon,118.91,CA,2024-02-29 08:14:53
2323,1048,Airbnb,74.24,TX,2024-10-01 08:18:13
2788,1035,Airbnb,176.6,CA,2024-03-24 02:11:07
2140,1067,Airbnb,246.64,CA,2024-01-25 22:39:22
2469,1077,Uber,298.73,FL,2024-06-10 02:50:56
2786,1040,Airbnb,192.4,TX,2024-06-07 07:06:05
2801,1088,Amazon,168.02,FL,2024-05-08 12:02:17
2333,1061,Office Depot,215.18,CA,2024-07-29 17:30:08
2892,1009,Office Depot,116.49,NY,2024-06-29 22:43:45
2963,1020,Staples,408.95,CA,2024-06-10 11:17:48
2372,1035,Amazon,39.23,FL,2024-01-25 04:21:30
2563,1011,Airbnb,218.47,TX,2024-03-21 07:50:10
2493,1090,Office Depot,402.36,TX,2024-11-19 11:06:30
2538,1001,Amazon,200.68,FL,2024-06-12 04:01:17
2668,1012,Office Depot,181.0,TX,2024-05-31 06:11:13
2750,1052,Airbnb,164.26,WA,2024-12-17 09:42:21
2155,1031,Office Depot,181.96,NY,2024-10-25 23:00:59
2290,1094,Staples,337.28,NY,2024-08-14 20:00:52
2647,1015,Staples,21.19,NY,2024-09-27 02:44:38
2143,1031,Office Depot,353.34,TX,2024-01-08 14:03:03
2105,1031,Amazon,57.6,TX,2024-11-28 17:19:16
2419,1097,Amazon,173.33,CA,2024-12-08 00:18:54
2669,1010,Amazon,157.08,CA,2024-10-24 07:51:31
2657,1009,Office Depot,258.86,NY,2024-08-11 13:49:22
2001,1014,Amazon,40.19,WA,2024-05-27 17:24:29
2944,1016,Airbnb,246.22,CA,2024-07-04 05:46:24
2588,1039,Staples,402.43,CA,2024-01-03 06:57:19
2643,1017,Airbnb,63.68,TX,2024-05-16 14:37:46
2089,1054,Amazon,218.97,WA,2024-04-25 23:16:17
2344,1072,Airbnb,133.8,NY,2024-10-19 14:53:49
2349,1024,Amazon,242.59,CA,2024-05-31 10:56:20
2458,1058,Office Depot,201.91,WA,2024-11-27 10:42:41
2262,1077,Airbnb,135.85,WA,2024-12-12 06:42:05
2350,1088,Office Depot,248.79,NY,2024-11-20 13:33:20
2107,1021,Office Depot,380.43,WA,2024-06-11 17:33:41
2585,1029,Uber,180.91,WA,2024-07-28 00:34:45
2038,1083,Amazon,271.98,WA,2024-10-17 07:21:03
2908,1084,Staples,70.67,CA,2024-10-12 07:17:08
2158,1043,Amazon,104.36,NY,2024-07-31 02:19:19
2582,1031,Staples,247.24,WA,2024-11-06 15:18:42
2958,1050,Amazon,348.41,WA,2024-08-22 06:43:17
2311,1045,Office Depot,235.56,CA,2024-12-14 16:12:29
2240,1020,Airbnb,168.69,NY,2024-03-26 15:34:10
2937,1098,Airbnb,199.93,TX,2024-07-08 14:37:42
2444,1031,Uber,74.96,CA,2024-03-26 05:09:28
2297,1093,Staples,260.45,NY,2024-04-15 23:56:29
2951,1038,Staples,288.23,WA,2024-06-18 06:17:08
2035,1011,Staples,154.79,NY,2024-07-07 14:30:41
2083,1046,Office Depot,153.0,NY,2024-01-12 06:31:51
2451,1017,Staples,226.59,NY,2024-05-31 00:24:42
2885,1020,Airbnb,156.33,TX,2024-05-10 12:57:15
2774,1012,Office Depot,193.39,NY,2024-09-16 18:21:14
2821,1020,Amazon,409.97,TX,2024-09-20 18:03:40
2384,1007,Staples,175.3,WA,2024-11-05 23:13:32
2171,1045,Staples,164.17,TX,2024-06-06 00:30:16
2375,1006,Amazon,135.25,WA,2024-10-08 05:51:34
2684,1022,Staples,274.42,WA,2024-03-05 02:19:42
2361,1095,Amazon,181.88,TX,2024-11-22 10:04:50
2558,1074,Office Depot,135.06,CA,2024-06-30 12:23:30
2890,1085,Airbnb,332.13,FL,2024-12-23 02:44:56
2140,1021,Amazon,341.96,NY,2024-02-19 13:34:38
2886,1088,Uber,139.96,FL,2024-08-29 15:51:18
2917,1021,Amazon,13.35,NY,2024-07-26 10:23:35
2117,1091,Staples,300.75,NY,2024-01-11 11:20:43
2276,1028,Office Depot,131.54,WA,2024-12-18 05:11:22
2725,1012,Office Depot,279.06,NY,2024-06-02 00:32:05
2219,1081,Amazon,2.99,NY,2024-08-17 20:50:25
2904,1001,Airbnb,289.26,TX,2024-08-07 04:30:52
2025,1028,Uber,78.88,FL,2024-09-14 11:36:20
2520,1084,Office Depot,273.08,TX,2024-01-11 12:36:33
2782,1078,Staples,201.43,NY,2024-02-02 14:26:49
2009,1051,Staples,104.61,WA,2024-09-06 14:51:39
2983,1026,Airbnb,159.3,TX,2024-06-15 10:57:38
2377,1049,Office Depot,268.63,TX,2024-02-22 16:48:39
2632,1094,Amazon,210.59,CA,2024-12-02 15:38:24
2636,1078,Staples,258.44,NY,2024-06-28 07:20:29
2681,1022,Airbnb,397.64,WA,2024-03-11 13:50:14
2583,1087,Office Depot,43.58,TX,2024-01-20 12:41:12
